Current prices, (bill. DKK.);B.1*g Gross domestic product;1990Q1;210.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;1990Q2;218.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;1990Q3;209.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;1990Q4;217.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1991Q1;220.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;1991Q2;226.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;1991Q3;219.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;1991Q4;224.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;1992Q1;228.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;1992Q2;231.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;1992Q3;227.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;1992Q4;236.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;1993Q1;227.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1993Q2;232.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;1993Q3;227.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1993Q4;240.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;1994Q1;238.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;1994Q2;252.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;1994Q3;242.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1994Q4;259.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1995Q1;254.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;1995Q2;261.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;1995Q3;252.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1995Q4;267.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1996Q1;260.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1996Q2;275.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;1996Q3;269.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;1996Q4;282.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;1997Q1;273.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;1997Q2;291.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1997Q3;281.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1997Q4;298.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;1998Q1;288.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;1998Q2;294.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;1998Q3;293.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;1998Q4;309.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;1999Q1;296.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;1999Q2;310.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;1999Q3;306.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;1999Q4;328.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2000Q1;316.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2000Q2;330.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2000Q3;327.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2000Q4;352.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2001Q1;329.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2001Q2;342.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2001Q3;340.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2001Q4;359.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2002Q1;337.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2002Q2;355.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2002Q3;350.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2002Q4;367.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2003Q1;347.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2003Q2;356.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2003Q3;354.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2003Q4;378.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2004Q1;360.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2004Q2;375.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2004Q3;373.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2004Q4;397.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2005Q1;372.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2005Q2;401.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2005Q3;395.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2005Q4;416.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2006Q1;399.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2006Q2;427.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2006Q3;421.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2006Q4;433.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2007Q1;416.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2007Q2;431.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2007Q3;432.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2007Q4;458.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2008Q1;432.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2008Q2;456.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2008Q3;454.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2008Q4;457.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2009Q1;420.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2009Q2;426.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2009Q3;429.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2009Q4;445.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2010Q1;430.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2010Q2;454.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2010Q3;455.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2010Q4;470.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2011Q1;449.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2011Q2;466.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2011Q3;456.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2011Q4;474.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2012Q1;457.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2012Q2;477.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2012Q3;474.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2012Q4;485.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2013Q1;464.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2013Q2;487.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2013Q3;482.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2013Q4;495.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2014Q1;479.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2014Q2;495.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2014Q3;493.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2014Q4;512.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2015Q1;495.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2015Q2;513.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2015Q3;505.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2015Q4;521.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2016Q1;504.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2016Q2;534.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2016Q3;521.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2016Q4;547.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2017Q1;530.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2017Q2;558.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2017Q3;541.1
Current prices, (bill. DKK.);B.1*g Gross domestic product;2017Q4;562.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2018Q1;538.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2018Q2;569.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2018Q3;560.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2018Q4;585.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2019Q1;555.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2019Q2;583.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2019Q3;574.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2019Q4;597.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2020Q1;570.4
Current prices, (bill. DKK.);B.1*g Gross domestic product;2020Q2;555.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2020Q3;581.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2020Q4;613.8
Current prices, (bill. DKK.);B.1*g Gross domestic product;2021Q1;588.2
Current prices, (bill. DKK.);B.1*g Gross domestic product;2021Q2;634.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2021Q3;637.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2021Q4;691.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2022Q1;659.5
Current prices, (bill. DKK.);B.1*g Gross domestic product;2022Q2;714.7
Current prices, (bill. DKK.);B.1*g Gross domestic product;2022Q3;719.6
Current prices, (bill. DKK.);B.1*g Gross domestic product;2022Q4;737.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2023Q1;691.0
Current prices, (bill. DKK.);B.1*g Gross domestic product;2023Q2;698.9
Current prices, (bill. DKK.);B.1*g Gross domestic product;2023Q3;669.3
Current prices, (bill. DKK.);B.1*g Gross domestic product;2023Q4;732.4
