Time;CONS.DK.TOT.COF.B.M;CONS.DK.TOT.1.B.M;CONS.DK.TOT.2.B.M;CONS.DK.TOT.3.B.M;CONS.DK.TOT.4.B.M;CONS.DK.TOT.5.B.M;CONS.DK.TOT.6.B.M;CONS.DK.TOT.7.B.M;CONS.DK.TOT.8.B.M;CONS.DK.TOT.9.B.M;CONS.DK.TOT.10.B.M;CONS.DK.TOT.11.B.M;CONS.DK.TOT.12.B.M
01-09-1997;5.1;10.0;14.5;14.5;2.5;-25.0;-17.0;-12.0;11.0;-6.5;64.5;29.5;26.0
01-10-1997;3.4;10.5;15.0;15.0;-4.5;-26.0;-13.0;-5.5;7.0;-7.5;67.0;30.5;24.0
01-11-1997;3.9;9.0;11.0;11.5;1.0;-25.0;-15.0;-16.5;1.0;-5.5;69.0;24.0;26.5
01-12-1997;4.5;9.0;15.0;12.5;1.5;-22.5;-13.5;-15.0;-5.0;-7.5;65.5;30.5;24.0
01-01-1998;6.1;14.0;13.0;18.5;5.0;-24.5;-14.5;-19.0;4.0;-7.5;63.5;29.5;25.0
01-02-1998;2.4;1.5;14.0;4.5;-1.5;-19.5;-11.5;-15.5;3.0;-4.5;60.5;21.0;29.0
01-03-1998;7.0;10.0;16.5;13.0;5.5;-23.0;-13.5;-11.0;6.0;-4.0;65.5;28.0;27.0
01-04-1998;6.3;11.5;14.0;10.0;0.5;-22.0;-10.0;-15.5;8.0;-1.0;70.0;28.5;28.5
01-05-1998;5.0;12.5;14.0;13.5;-2.5;-27.5;-14.0;-11.5;-4.0;-4.0;69.5;35.0;32.0
01-06-1998;1.8;11.5;10.0;8.0;-8.5;-24.0;-12.0;-5.5;-4.0;-6.0;66.5;23.5;31.0
01-07-1998;-2.3;9.5;6.5;-10.0;-16.5;-25.0;-11.0;-6.0;-9.0;-8.5;50.0;23.5;26.0
01-08-1998;-0.6;8.0;10.5;-3.5;-12.5;-25.5;-15.0;-10.0;-6.0;-8.5;61.0;27.5;26.5
01-09-1998;-0.4;7.5;12.0;-4.0;-12.0;-30.0;-19.0;-17.5;-3.0;-9.0;63.0;26.5;27.0
01-10-1998;-1.9;9.0;12.0;-15.0;-21.0;-28.5;-14.5;2.0;-4.0;-7.5;60.5;23.0;25.0
01-11-1998;-0.5;8.0;12.0;-16.0;-15.0;-31.0;-17.0;2.0;-10.0;-7.0;61.0;32.0;28.0
01-12-1998;-5.9;2.0;7.0;-23.5;-22.0;-29.0;-17.0;11.0;-10.0;-10.5;52.0;18.0;22.0
01-01-1999;-3.0;5.0;8.5;-15.0;-19.0;-28.5;-14.5;10.0;-8.0;-6.5;56.5;22.5;26.5
01-02-1999;-3.5;3.0;12.5;-21.0;-21.5;-24.0;-13.0;10.5;-10.0;-8.0;59.0;26.0;28.5
01-03-1999;-1.4;6.0;11.0;-14.0;-16.0;-29.0;-18.5;8.5;-3.0;-6.5;58.0;29.5;27.0
01-04-1999;-0.3;7.5;14.0;-14.5;-17.0;-25.0;-16.5;13.0;-5.0;-5.5;62.5;30.0;24.0
01-05-1999;-0.6;6.5;12.0;-10.0;-13.5;-22.5;-15.0;9.5;-3.0;-7.5;56.5;21.5;21.0
01-06-1999;1.3;9.5;13.5;-11.0;-14.5;-21.5;-14.5;11.0;-9.0;-3.5;59.5;20.5;24.0
01-07-1999;2.1;10.0;14.0;-10.5;-10.5;-20.0;-13.0;10.0;-7.0;-5.0;57.0;27.0;26.0
01-08-1999;9.1;7.5;12.0;-3.5;28.0;-18.0;-11.0;5.5;-6.0;-11.0;59.0;29.0;25.5
01-09-1999;2.8;11.0;13.5;1.5;-7.5;-18.0;-13.0;2.5;-3.0;-6.0;62.5;29.5;26.0
01-10-1999;1.0;6.5;11.5;-2.0;-7.5;-18.0;-14.0;2.0;-6.0;-6.5;62.5;25.0;25.5
01-11-1999;0.0;4.0;13.0;-5.5;-11.5;-22.5;-13.0;5.0;-9.0;-5.5;52.0;20.0;25.0
01-12-1999;-0.6;4.0;12.5;-6.5;-12.5;-21.0;-4.0;2.5;-28.0;-6.5;61.0;26.5;24.0
01-01-2000;0.0;4.0;14.0;-3.0;-8.0;-15.5;-6.5;-4.0;-14.0;-10.0;68.0;25.5;25.0
01-02-2000;0.3;2.0;16.5;-4.0;-10.5;-16.5;-9.0;-3.5;2.0;-7.0;71.5;27.5;NA
01-03-2000;0.3;1.5;10.0;-2.5;-5.5;-8.5;-8.5;-8.0;-7.0;-5.0;62.5;29.0;23.0
01-04-2000;3.1;4.5;16.0;2.0;0.0;-13.5;-8.0;-10.0;-3.0;-8.0;63.5;26.5;25.0
01-05-2000;3.6;8.0;14.0;1.0;-1.5;-10.0;-12.5;-8.0;-3.0;-6.0;60.0;30.0;26.5
01-06-2000;4.5;9.5;13.0;3.0;-1.0;-6.0;-7.0;-7.5;-1.0;-3.5;70.0;31.0;27.0
01-07-2000;3.3;6.5;15.5;0.0;0.0;-2.0;-11.5;-7.5;-8.0;-9.0;65.5;24.5;25.0
01-08-2000;3.9;9.0;14.5;1.5;-0.5;-13.5;-17.0;-10.0;-6.0;-7.5;59.5;22.5;25.0
01-09-2000;1.9;3.5;15.5;2.5;-2.5;-13.5;-2.5;-3.5;-10.0;-9.0;77.0;27.0;26.5
01-10-2000;6.9;5.5;43.0;0.0;-8.5;-12.5;-2.5;2.0;4.0;-12.5;70.0;21.0;22.5
01-11-2000;-0.3;4.5;13.0;-4.5;-10.0;-4.5;1.5;0.5;3.0;-8.5;71.5;27.0;25.0
01-12-2000;2.9;3.0;13.0;1.5;0.5;-8.0;-11.5;-3.0;-9.0;-5.0;64.5;18.5;22.5
01-01-2001;2.5;7.0;13.0;2.0;-2.5;-13.0;-12.5;0.0;-3.0;-7.5;68.5;25.5;25.5
01-02-2001;2.4;2.5;16.5;0.5;-4.0;-13.0;-10.5;-1.5;-9.0;-5.5;74.5;25.5;21.5
01-03-2001;-0.5;2.5;12.5;-3.0;-8.0;-14.5;-9.5;0.5;-7.0;-9.0;77.0;31.0;25.5
01-04-2001;-4.0;-7.0;10.0;-9.0;-8.5;-12.0;-8.5;2.5;-4.0;-10.5;70.5;22.5;11.0
01-05-2001;2.0;7.0;12.5;-6.0;-5.5;-7.5;-6.0;3.0;-9.0;-6.0;72.5;29.0;27.5
01-06-2001;1.4;5.0;11.5;-3.0;-4.5;-8.0;-4.0;0.5;1.0;-6.5;75.5;30.0;24.5
01-07-2001;10.4;3.5;12.0;-4.5;29.0;-10.0;-13.0;-1.0;-13.0;-3.0;73.5;25.5;24.0
01-08-2001;2.5;7.0;10.5;-2.5;-4.0;-15.0;-12.0;-4.0;-15.0;-3.5;74.0;29.5;26.0
01-09-2001;3.5;7.5;15.5;-4.0;-5.0;-8.0;-5.0;0.0;-7.0;-4.0;63.5;24.5;24.0
01-10-2001;1.6;8.5;14.0;-7.5;-10.5;-19.0;-13.0;9.5;-17.0;-5.5;68.0;26.5;24.0
01-11-2001;2.5;9.5;15.0;-4.0;-5.5;-20.0;-14.0;13.5;-26.0;-9.0;68.5;27.0;24.5
01-12-2001;5.5;9.0;15.5;-1.0;3.0;-21.0;-16.5;8.0;-27.0;-5.5;72.0;30.0;25.0
01-01-2002;6.3;6.0;18.5;-2.0;4.5;-17.5;17.5;14.0;-14.0;-4.0;70.0;31.5;22.0
01-02-2002;4.3;7.5;17.5;-2.5;-2.0;-17.5;18.0;12.0;-12.0;-6.0;74.5;32.0;28.0
01-03-2002;4.1;4.0;14.0;-1.5;2.0;-10.5;26.0;7.5;-17.0;-3.5;70.5;28.0;25.5
01-04-2002;5.3;8.0;12.5;0.5;4.0;-14.0;19.5;4.0;-7.0;-3.5;70.5;32.0;28.5
01-05-2002;4.4;9.5;14.0;-4.0;-1.0;-14.0;21.0;8.5;-6.0;-5.0;74.0;28.5;26.5
01-06-2002;3.3;7.5;12.0;-5.5;-2.0;-13.0;17.5;5.0;-7.0;-4.5;72.0;30.5;26.5
01-07-2002;3.4;8.0;14.5;-4.5;-3.0;-12.5;21.0;1.0;-11.0;-6.0;67.5;27.5;28.0
01-08-2002;1.3;3.0;13.5;-6.5;-3.5;-11.0;25.0;3.5;-12.0;-8.0;69.0;31.5;28.0
01-09-2002;4.0;5.5;15.0;-4.0;1.0;-15.5;21.5;8.0;-3.0;-5.5;74.0;28.0;26.0
01-10-2002;3.0;5.5;16.0;-6.5;-1.5;-12.5;20.5;1.0;-11.0;-8.0;68.0;30.5;26.0
01-11-2002;1.6;4.0;13.5;-7.5;-3.5;-17.5;9.5;7.5;-9.0;-7.5;66.0;27.0;19.5
01-12-2002;2.5;4.5;15.0;-8.5;-7.0;-18.0;7.5;24.5;-9.0;-2.5;67.0;29.0;20.5
01-01-2003;4.1;7.5;15.5;-3.5;-0.5;-17.5;9.5;16.0;3.0;-6.0;72.0;29.5;24.0
01-02-2003;0.3;2.5;11.5;-11.5;-8.5;-16.5;18.0;23.0;-3.0;-4.5;76.5;30.0;25.5
01-03-2003;-1.6;2.0;13.5;-15.5;-13.5;-20.0;18.5;31.0;-2.0;-8.5;73.0;29.0;26.0
01-04-2003;0.0;4.0;13.0;-13.5;-10.5;-15.0;15.5;33.0;-3.0;-6.5;71.5;30.0;22.5
01-05-2003;3.6;10.0;15.5;-12.0;-2.5;-20.0;9.0;24.5;-6.0;-8.5;63.5;30.5;30.5
01-06-2003;5.9;9.5;17.5;-12.0;0.5;-21.0;3.0;26.0;-7.0;-4.0;59.0;28.5;26.0
01-07-2003;2.0;8.0;10.5;-10.0;-3.5;-26.5;2.0;28.0;-5.0;-7.0;63.0;28.0;28.5
01-08-2003;4.0;6.5;12.5;-4.5;1.0;-22.5;0.0;21.0;-6.0;-4.0;69.5;29.5;24.0
01-09-2003;3.5;4.5;13.5;-7.0;1.5;-22.5;-3.0;24.5;-12.0;-5.5;72.0;25.5;22.5
01-10-2003;4.5;6.5;14.0;-6.0;1.5;-28.0;-6.5;21.5;-5.0;-4.0;73.0;27.0;26.0
01-11-2003;3.8;5.5;16.0;-6.0;-3.5;-24.0;5.5;27.0;0.0;-3.0;71.5;28.5;24.5
01-12-2003;3.9;4.5;15.5;-10.5;2.5;-26.0;-2.0;22.5;-7.0;-7.0;71.0;25.0;22.0
01-01-2004;7.9;9.5;16.0;-2.0;9.5;-30.0;-4.0;12.5;-9.0;-3.5;67.0;31.0;26.5
01-02-2004;4.9;3.5;15.5;-7.0;1.5;-24.5;1.0;29.5;-5.0;-1.0;66.0;28.5;23.5
01-03-2004;4.9;7.0;14.0;-5.0;1.5;-24.5;4.0;20.5;-5.0;-3.0;71.5;28.5;21.0
01-04-2004;10.8;12.5;18.5;5.0;10.5;-30.0;-4.5;9.0;-7.0;1.5;65.5;24.0;25.5
01-05-2004;8.3;11.5;15.5;9.5;7.5;-29.0;-9.5;9.0;-5.0;-1.5;68.5;28.0;27.0
01-06-2004;8.3;13.0;15.5;7.5;5.5;-26.5;-6.0;2.0;-6.0;-1.0;70.5;28.0;27.0
01-07-2004;7.9;13.5;13.0;9.0;7.0;-30.0;-5.0;2.0;0.0;-2.0;66.0;31.0;25.0
01-08-2004;7.9;13.5;13.0;9.0;7.0;-30.0;-5.0;2.0;0.0;-2.0;66.0;31.0;25.0
01-09-2004;7.5;12.0;14.0;10.0;5.5;-32.0;-6.5;3.0;-9.0;-1.5;74.5;36.5;31.5
01-10-2004;7.1;10.5;13.5;7.5;4.0;-29.5;-2.5;10.5;-3.0;0.5;74.5;36.0;28.0
01-11-2004;7.1;11.5;13.5;8.0;3.0;-34.0;-8.0;8.5;-3.0;0.5;74.0;34.0;28.5
01-12-2004;7.9;13.5;14.5;13.5;5.5;-30.0;-7.5;7.0;-6.0;-2.0;73.0;35.0;28.5
01-01-2005;9.6;13.3;16.3;15.8;9.5;-32.0;-7.5;3.9;1.4;-0.5;72.3;38.3;33.2
01-02-2005;9.3;13.7;15.9;13.0;7.2;-35.8;-16.7;5.1;-5.1;0.6;69.9;37.9;29.6
01-03-2005;9.6;13.3;16.3;15.8;9.5;-32.0;-7.5;3.9;1.4;-0.5;72.3;38.3;33.2
01-04-2005;8.5;12.4;15.2;14.9;4.2;-26.9;-5.4;5.6;-6.1;2.1;67.6;37.4;29.1
01-05-2005;7.1;11.2;15.1;13.8;5.5;-26.9;-13.6;4.4;-10.1;-3.3;71.4;38.5;28.0
01-06-2005;7.1;11.2;15.1;13.8;5.5;-26.9;-13.6;4.4;-10.1;-3.3;71.4;38.5;28.0
01-07-2005;7.1;13.3;12.8;18.0;3.9;-29.8;-7.6;1.1;-3.6;-1.5;65.0;37.0;30.7
01-08-2005;9.1;13.8;15.5;21.0;6.1;-21.7;-6.7;-3.3;-0.9;1.2;65.1;31.1;29.7
01-09-2005;7.9;10.7;13.8;19.8;7.3;-19.4;9.1;-8.1;-3.3;-0.2;71.8;35.3;29.1
01-10-2005;9.6;13.5;16.1;20.2;7.8;-24.5;-10.2;-6.6;-2.0;1.1;69.3;33.0;28.3
01-11-2005;7.6;13.2;13.8;22.1;7.1;-24.3;1.7;-5.9;0.3;-3.4;75.1;37.3;29.8
01-12-2005;8.2;12.9;15.2;20.9;6.6;-26.1;1.6;-11.0;-13.3;-1.9;72.0;34.4;28.8
01-01-2006;12.8;16.2;17.4;28.1;13.2;-27.0;2.2;-18.1;2.9;4.5;74.1;35.3;33.6
01-02-2006;9.7;11.7;15.4;24.5;7.7;-26.2;5.4;-6.1;-0.1;4.0;68.5;30.3;29.5
01-03-2006;9.7;11.7;15.4;24.5;7.7;-26.2;5.4;-6.1;-0.1;4.0;68.5;30.3;29.5
01-04-2006;9.5;11.9;15.2;23.7;7.0;-24.3;-0.9;-13.5;-2.2;4.1;73.4;32.4;28.4
01-05-2006;9.4;14.9;14.0;26.1;6.7;-25.5;-5.2;-15.0;-2.8;2.0;70.6;36.2;32.0
01-06-2006;9.0;16.7;17.6;20.9;0.4;-24.9;-0.8;-12.8;-9.1;1.5;72.4;35.0;31.7
01-07-2006;7.1;15.3;13.0;21.4;1.8;-22.1;4.2;-13.1;-8.6;-1.8;66.4;33.8;33.5
01-08-2006;8.1;15.0;14.3;27.5;4.3;-21.2;4.8;-13.0;-9.4;-1.2;76.4;38.7;29.1
01-09-2006;7.1;11.4;13.9;23.0;4.2;-22.4;9.5;-14.0;-5.6;-1.2;75.7;32.5;28.7
01-10-2006;9.2;12.8;15.3;22.5;5.5;-27.3;-4.3;-11.7;-9.3;3.2;75.6;32.1;29.9
01-11-2006;9.2;14.8;16.7;23.8;5.0;-24.3;1.0;-14.3;-7.0;0.4;76.5;40.3;30.3
01-12-2006;7.5;14.9;13.3;22.0;2.2;-26.9;3.5;-9.5;-15.5;-0.5;79.0;40.4;32.3
01-01-2007;8.8;12.6;16.5;27.4;7.0;-25.8;1.2;-14.1;-4.6;-0.7;77.8;36.9;34.1
01-02-2007;7.9;12.9;16.7;21.7;4.5;-23.9;6.4;-10.8;-9.9;-2.4;79.0;36.6;30.8
01-03-2007;8.9;11.9;17.9;21.2;4.8;-22.1;1.3;-8.7;-11.5;1.2;80.8;38.8;30.7
01-04-2007;8.5;12.2;16.6;18.7;4.5;-19.5;5.2;-10.6;-8.9;0.6;77.2;30.3;28.9
01-05-2007;8.2;12.2;15.0;16.9;4.8;-18.7;2.1;-6.5;-9.3;1.0;79.3;37.2;30.2
01-06-2007;9.7;14.2;17.1;16.8;4.2;-17.5;-0.3;-9.9;-6.0;3.3;76.3;34.3;31.7
01-07-2007;8.5;15.5;16.5;16.5;2.3;-18.9;9.6;-11.2;-8.2;-0.4;76.6;34.2;32.6
01-08-2007;8.0;14.1;18.8;11.3;1.2;-16.8;7.7;-6.8;-18.6;-2.1;80.8;30.8;27.5
01-09-2007;6.4;9.9;16.2;12.9;1.6;-14.3;26.3;-7.9;-11.8;-2.1;76.7;27.7;25.4
01-10-2007;7.4;12.0;18.5;8.4;1.7;-10.8;15.5;-9.6;-13.7;-2.7;78.3;24.1;24.8
01-11-2007;5.2;6.6;13.5;14.4;4.9;-6.9;19.1;-7.6;-8.8;-4.1;76.4;26.1;25.5
01-12-2007;3.9;7.5;14.3;8.6;-4.3;2.8;23.0;2.0;-11.5;-1.6;78.5;27.5;27.1
01-01-2008;0.8;4.5;14.6;4.4;-12.2;18.7;29.1;2.5;-16.8;-3.5;83.7;20.8;24.1
01-02-2008;0.5;4.6;12.2;-4.7;-12.6;24.2;14.3;5.8;-12.1;-2.1;75.5;26.0;24.3
01-03-2008;2.1;4.1;14.8;-3.5;-9.6;32.0;22.4;4.5;-12.4;-0.7;76.7;26.7;26.7
01-04-2008;0.1;5.7;14.6;-3.4;-15.0;34.1;17.2;12.6;-17.2;-4.9;80.7;25.1;25.4
01-05-2008;1.4;8.1;14.5;-7.8;-14.3;39.1;16.6;11.3;-18.1;-2.8;79.4;28.3;25.2
01-06-2008;-2.8;6.5;8.8;-11.6;-19.8;53.4;27.6;15.8;-16.8;-6.5;81.4;28.5;25.7
01-07-2008;-3.3;6.7;10.4;-17.3;-21.9;55.0;15.6;23.4;-26.4;-8.4;78.9;19.2;20.4
01-08-2008;-4.4;2.5;9.2;-22.8;-20.7;52.4;6.5;16.7;-29.2;-8.6;70.8;24.0;23.3
01-09-2008;-4.0;2.1;11.3;-24.4;-22.3;44.6;8.0;20.6;-22.2;-7.3;73.4;28.1;24.7
01-10-2008;-5.9;-0.4;9.1;-40.2;-19.7;42.1;-4.1;37.1;-31.7;-12.6;80.8;17.7;24.2
01-11-2008;0.3;0.0;12.4;-36.5;-2.2;31.2;-13.7;41.3;-31.1;-9.2;74.2;26.7;25.6
01-12-2008;0.2;0.7;15.5;-40.6;-7.3;8.1;-35.5;45.6;-35.6;-7.9;69.3;26.7;19.9
01-01-2009;0.2;0.5;14.7;-39.4;-3.8;-8.4;-38.1;46.3;-17.5;-10.3;75.7;28.2;25.4
01-02-2009;0.2;2.5;13.5;-50.8;-5.3;-15.6;-41.6;51.4;-16.6;-10.0;70.3;24.0;24.0
01-03-2009;0.3;-0.7;9.2;-53.3;1.2;-16.6;-31.5;45.5;-15.0;-8.4;67.4;26.4;25.1
01-04-2009;3.7;1.6;12.3;-43.5;10.4;-17.9;-33.2;31.8;-2.6;-9.4;72.2;29.1;25.3
01-05-2009;7.0;0.9;16.8;-44.8;14.9;-16.2;-25.8;31.0;-11.1;-4.7;66.0;25.9;27.4
01-06-2009;4.5;-1.0;13.3;-44.1;10.9;-19.1;-24.5;34.4;-6.8;-5.1;65.8;24.7;25.4
01-07-2009;6.7;-0.3;15.4;-43.0;19.2;-11.6;-36.6;21.1;-7.4;-7.7;69.4;27.7;26.1
01-08-2009;5.2;0.1;12.2;-38.5;17.9;-14.7;-25.5;28.4;-4.7;-9.3;65.7;27.9;23.5
01-09-2009;6.4;-0.4;14.3;-39.7;20.9;-20.8;-23.2;17.6;-0.7;-9.4;66.8;24.7;23.5
01-10-2009;5.4;-0.6;13.6;-34.7;18.4;-24.7;-26.0;19.1;-1.1;-9.9;72.8;27.2;24.6
01-11-2009;3.9;-0.3;12.8;-34.3;16.6;-25.1;-23.1;24.9;-6.5;-13.4;70.4;26.0;24.5
01-12-2009;4.7;-0.9;14.0;-37.2;13.7;-21.9;-25.0;22.1;-7.6;-8.2;65.0;22.8;23.9
01-01-2010;7.1;-1.0;15.1;-25.4;20.7;-21.4;-19.6;15.8;-4.1;-6.6;69.5;26.5;23.2
01-02-2010;7.4;1.2;14.2;-24.2;17.5;-24.2;-15.5;19.4;0.2;-3.3;65.9;26.4;21.3
01-03-2010;6.0;1.6;16.5;-25.4;13.3;-15.8;-8.8;13.8;-11.0;-7.5;69.0;28.3;23.9
01-04-2010;8.6;2.3;16.6;-14.9;18.0;-19.8;-9.9;-0.4;-0.9;-2.3;66.2;30.7;28.2
01-05-2010;7.6;3.0;12.7;-12.5;18.0;-20.0;-7.7;-4.3;-6.1;-3.4;75.1;37.0;28.9
01-06-2010;3.9;0.0;10.7;-20.7;11.8;-19.8;-8.8;-0.4;-9.2;-7.1;72.7;30.3;28.4
01-07-2010;7.9;2.5;15.5;-9.7;17.9;-16.5;-5.1;-9.5;-5.9;-4.4;67.7;25.9;26.1
01-08-2010;5.7;1.8;11.8;-2.9;16.5;-10.7;3.3;-1.4;-5.3;-7.5;68.0;28.8;26.5
01-09-2010;5.4;1.1;10.7;-7.3;11.5;-11.8;2.3;1.5;-4.6;-1.7;69.4;24.9;23.9
