Time;CONS.DK.TOT.COF.B.M;CONS.DK.TOT.1.B.M;CONS.DK.TOT.2.B.M;CONS.DK.TOT.3.B.M;CONS.DK.TOT.4.B.M;CONS.DK.TOT.5.B.M;CONS.DK.TOT.6.B.M;CONS.DK.TOT.7.B.M;CONS.DK.TOT.8.B.M;CONS.DK.TOT.9.B.M;CONS.DK.TOT.10.B.M;CONS.DK.TOT.11.B.M;CONS.DK.TOT.12.B.M
01-10-2010;4.5;-0.3;13.2;-12.1;11.1;-7.0;10.1;2.3;-8.7;-6.0;66.0;21.5;25.8
01-11-2010;5.7;2.8;11.9;-8.7;13.5;-5.2;12.6;12.6;-1.6;-5.3;69.5;24.7;26.6
01-12-2010;3.9;-0.7;11.9;-12.6;11.1;-2.4;12.2;8.9;-13.1;-6.5;71.4;23.9;26.7
01-01-2011;4.5;-0.8;10.1;-1.4;14.1;-0.1;14.8;3.3;-5.4;-5.5;71.6;17.2;20.7
01-02-2011;3.3;-0.6;10.4;-10.8;8.8;4.6;26.2;2.6;-10.5;-5.2;68.8;15.6;22.7
01-03-2011;3.3;2.5;9.7;-11.1;5.8;17.8;29.5;2.9;-11.0;-4.7;71.4;27.2;30.3
01-04-2011;4.7;-0.6;11.2;-4.7;12.1;19.4;19.9;-9.3;-7.8;-4.1;72.1;23.9;26.2
01-05-2011;5.3;-1.0;11.9;0.6;14.5;17.6;20.5;-5.5;-12.9;-4.2;66.5;23.2;22.8
01-06-2011;5.6;1.8;11.3;-2.7;13.5;14.4;15.2;-14.2;-9.0;-4.2;67.6;27.2;26.8
01-07-2011;2.9;0.0;10.7;-9.5;5.8;21.0;13.8;-1.2;-9.9;-5.1;69.1;30.3;26.7
01-08-2011;-0.2;-2.0;7.2;-13.6;1.4;17.3;10.3;10.5;-3.9;-7.4;64.8;25.6;25.4
01-09-2011;2.1;-2.0;8.4;-17.9;7.2;13.6;9.8;9.1;-13.7;-5.3;63.1;27.9;23.6
01-10-2011;-2.8;-4.1;7.0;-17.9;-5.6;15.6;27.4;13.3;-12.4;-8.7;66.0;20.4;22.6
01-11-2011;-6.3;-6.0;1.8;-21.0;-11.6;23.1;26.1;18.2;-9.2;-9.2;61.0;18.4;23.7
01-12-2011;-5.0;-3.6;4.5;-27.2;-11.5;22.8;23.0;24.5;-11.4;-9.5;63.9;22.2;24.6
01-01-2012;-2.8;-3.0;7.1;-26.2;-4.9;23.4;17.2;26.1;-7.9;-10.3;65.2;20.6;21.6
01-02-2012;-1.1;-6.2;8.6;-18.5;1.7;26.8;16.1;12.3;-9.7;-8.5;66.3;23.7;22.5
01-03-2012;2.6;-2.0;8.5;-10.5;10.4;30.9;17.1;-2.7;-8.5;-6.4;65.4;25.9;24.0
01-04-2012;3.1;-4.3;10.3;-4.9;13.2;28.2;12.1;-2.5;-11.5;-7.1;67.4;21.5;26.4
01-05-2012;1.2;-3.9;6.2;-6.2;8.4;27.5;15.9;1.9;-6.4;-5.8;67.1;25.3;26.2
01-06-2012;0.5;-2.6;7.1;-9.8;4.7;28.0;19.4;4.8;-12.2;-7.0;65.1;22.2;25.1
01-07-2012;3.0;1.2;9.3;-9.4;7.6;32.2;14.9;4.6;-8.2;-6.2;63.2;21.5;23.5
01-08-2012;1.4;-0.3;6.5;-9.1;6.4;23.4;13.5;8.1;-3.7;-6.9;66.2;28.5;25.3
01-09-2012;1.1;-0.1;7.4;-13.3;2.9;25.8;15.3;14.2;-7.7;-5.9;66.2;25.1;26.2
01-10-2012;-1.7;-4.8;8.8;-19.0;-1.8;32.0;20.2;18.4;-10.6;-9.2;65.8;21.4;23.2
01-11-2012;2.2;-2.5;10.2;-11.4;5.7;25.7;12.1;13.9;-8.8;-4.7;63.9;25.0;25.3
01-12-2012;-0.6;-5.7;5.8;-13.2;5.3;22.7;10.3;16.2;-15.5;-7.7;62.5;23.7;23.4
01-01-2013;-0.2;-2.0;7.4;-13.0;3.3;16.0;4.5;18.3;-9.1;-9.5;62.4;18.4;24.2
01-02-2013;1.8;-2.0;8.5;-11.9;5.8;11.5;12.6;13.6;-10.2;-5.1;62.4;21.4;23.4
01-03-2013;1.3;-3.5;9.9;-7.8;7.0;10.3;15.2;9.1;-15.8;-8.2;66.1;23.3;24.8
01-04-2013;1.9;-4.6;9.5;-8.2;7.6;12.0;12.4;5.9;-18.2;-4.8;61.8;20.6;21.5
01-05-2013;1.3;-2.7;9.6;-9.2;5.2;5.5;7.3;4.1;-15.9;-6.7;65.3;26.1;24.5
01-06-2013;5.5;2.0;10.1;-1.6;13.2;4.1;10.5;-1.7;-6.9;-3.2;63.9;22.9;26.4
01-07-2013;4.3;-2.4;10.4;2.6;14.5;7.2;12.5;-4.4;-6.4;-5.3;61.4;23.8;25.5
01-08-2013;5.5;-0.5;9.9;7.6;17.6;7.5;13.1;-9.1;-5.1;-4.9;65.4;28.7;27.0
01-09-2013;5.6;1.8;11.3;4.0;16.7;5.8;16.8;-4.5;-10.2;-7.4;71.2;32.4;24.9
01-10-2013;5.9;-1.0;11.3;5.9;18.5;6.3;14.0;-7.3;-11.8;-5.1;68.8;23.4;20.4
01-11-2013;4.3;-1.6;8.8;7.4;16.1;3.4;16.4;-5.5;-10.6;-6.3;64.4;22.2;24.0
01-12-2013;4.6;-0.8;9.6;4.5;13.9;3.0;15.7;-5.4;-12.7;-4.2;66.3;24.1;24.4
01-01-2014;6.5;0.0;10.1;10.2;20.4;-5.7;14.5;-9.0;-9.0;-4.5;66.9;24.6;25.6
01-02-2014;4.1;-0.8;9.7;6.1;15.5;-1.2;15.9;-6.8;-9.4;-8.0;64.7;32.2;28.6
01-03-2014;5.1;-1.7;10.7;7.4;16.4;0.1;21.7;-7.2;-7.8;-5.2;60.3;19.7;24.1
01-04-2014;4.7;0.7;8.6;7.6;16.1;-3.0;23.5;-7.3;-5.5;-6.5;60.4;23.2;25.8
01-05-2014;6.9;0.9;12.7;11.3;19.2;-1.5;18.3;-10.6;-5.0;-5.1;62.5;31.7;28.2
01-06-2014;8.9;1.5;12.1;16.2;25.0;1.4;22.7;-18.5;-8.2;-3.2;57.9;29.3;24.5
01-07-2014;10.3;3.0;15.1;16.6;25.5;-3.1;17.0;-17.9;-7.2;-2.4;59.5;24.1;23.6
01-08-2014;10.2;4.8;14.6;17.6;25.0;-3.9;19.9;-15.8;-4.7;-3.4;58.9;27.9;26.0
01-09-2014;6.6;2.1;13.2;11.9;16.8;-3.6;19.1;-7.3;-8.2;-5.4;64.6;22.7;20.9
01-10-2014;7.7;4.4;15.1;14.7;16.8;-6.0;23.2;-4.6;-9.9;-5.3;58.8;24.3;26.6
01-11-2014;6.0;2.9;13.1;9.9;14.1;-2.1;17.9;-5.9;-8.6;-6.2;63.2;26.8;25.3
01-12-2014;7.5;5.9;12.8;9.9;13.1;-8.2;16.3;-0.4;-11.6;-1.9;61.5;28.1;24.8
01-01-2015;8.5;8.3;11.8;13.6;16.6;-15.5;8.1;-8.0;-5.3;-2.8;58.3;24.0;25.1
01-02-2015;8.0;4.1;14.0;12.2;17.6;-19.1;11.6;-9.7;-2.3;-3.8;59.8;24.9;22.5
01-03-2015;11.4;5.7;17.1;20.2;25.6;-18.6;12.4;-17.0;1.1;-2.6;57.9;30.4;24.4
01-04-2015;11.0;3.6;17.5;22.4;25.3;-11.4;17.9;-16.0;-0.2;-2.5;51.9;25.9;27.7
01-05-2015;10.5;8.0;14.9;20.9;23.3;-7.8;20.8;-14.0;-1.9;-4.1;61.3;29.5;28.1
01-06-2015;8.6;3.8;13.0;17.1;21.2;-6.1;21.5;-15.7;-5.9;-3.5;65.5;28.8;25.8
01-07-2015;8.5;7.5;14.3;19.0;14.0;-10.2;16.0;-12.5;-7.4;-1.6;59.0;26.4;27.9
01-08-2015;7.4;6.8;14.3;15.2;14.6;-12.0;14.5;-11.4;-5.1;-6.0;61.9;32.4;30.3
01-09-2015;4.1;3.1;10.7;12.2;5.6;-10.9;15.8;-8.5;-6.9;-3.1;62.9;29.0;24.6
01-10-2015;3.5;2.1;10.8;7.6;6.2;-12.5;20.0;-6.6;-11.7;-5.2;58.3;23.0;26.3
01-11-2015;5.0;4.3;14.0;10.8;4.6;-15.3;15.4;-4.2;-5.7;-2.9;66.8;30.5;26.4
01-12-2015;5.4;9.6;11.5;11.0;6.5;-12.5;13.4;-4.6;-8.4;-6.2;65.8;29.4;28.7
01-01-2016;2.9;4.5;11.4;11.1;2.0;-17.1;15.0;-2.5;-6.1;-6.2;60.6;24.5;24.9
01-02-2016;3.5;5.5;12.5;7.6;0.1;-18.8;10.3;0.2;-5.9;-4.0;64.8;32.0;26.9
01-03-2016;2.7;4.2;11.0;6.8;1.0;-19.2;13.1;2.8;-4.8;-5.4;64.4;30.1;25.2
01-04-2016;5.3;6.7;13.6;8.8;5.0;-15.3;16.0;-0.2;-6.7;-3.9;57.6;25.6;27.9
01-05-2016;3.8;4.7;11.6;4.0;1.6;-12.1;12.5;2.3;-5.7;-2.7;65.6;30.1;28.3
01-06-2016;4.9;6.2;12.4;5.1;3.7;-12.1;18.5;-0.3;-5.2;-2.7;60.5;28.9;26.5
01-07-2016;3.5;5.9;10.7;5.0;-1.3;-15.0;13.0;2.1;-4.9;-1.4;57.9;25.9;28.0
01-08-2016;4.1;5.3;12.5;7.1;3.0;-13.0;14.4;-3.5;-4.0;-4.4;61.8;30.7;27.9
01-09-2016;2.2;5.3;9.8;2.6;-1.3;-17.6;13.1;-2.4;-7.3;-5.0;58.0;25.3;25.5
01-10-2016;1.6;3.6;12.4;2.6;-3.0;-17.4;11.6;1.9;-9.6;-6.7;59.7;27.0;24.5
01-11-2016;1.2;6.2;9.3;-0.1;-4.0;-14.5;15.9;4.3;-6.6;-6.8;59.5;29.1;22.9
01-12-2016;-0.9;-1.9;10.2;0.9;-3.5;-13.7;14.3;1.7;-7.5;-8.5;59.6;26.1;19.3
01-01-2017;4.4;6.0;11.4;6.4;2.7;-14.7;17.0;-6.0;-4.2;-2.6;55.2;24.1;24.4
01-02-2017;5.2;4.5;14.5;6.9;3.3;-11.4;18.6;-8.5;-5.3;-1.6;60.9;30.1;26.5
01-03-2017;5.9;3.1;15.3;9.6;8.5;-12.2;19.4;-8.5;-5.6;-3.3;55.4;27.9;24.8
01-04-2017;7.1;5.2;14.2;12.8;11.6;-12.0;20.2;-10.2;-6.5;-2.4;52.5;25.5;28.0
01-05-2017;5.5;3.6;12.7;11.3;10.1;-8.4;22.7;-4.6;-8.6;-4.3;61.5;32.3;30.9
01-06-2017;6.2;5.6;12.3;13.9;9.3;-9.3;20.1;-11.1;-5.6;-2.2;57.3;32.9;29.2
01-07-2017;9.1;10.7;15.7;16.0;13.0;-10.7;17.4;-10.5;-2.9;-3.0;60.0;29.4;29.5
01-08-2017;6.1;5.8;11.6;15.3;11.7;-6.7;20.6;-11.2;-6.5;-4.7;59.9;30.5;26.8
01-09-2017;6.6;4.7;16.2;14.3;11.1;-8.3;18.0;-8.2;-9.7;-5.8;59.0;26.0;23.9
01-10-2017;7.3;10.3;13.5;12.3;6;-4.2;20;-8.8;-6.6;-0.6;51.6;24.7;25.3
01-11-2017;7.6;6.7;13.8;14.6;9.8;-3.2;25.4;-8.4;-6.9;0.2;59.7;30;29.2
01-12-2017;5.9;4.9;14.2;14.6;8;-6.8;22.8;-10.4;-9.3;-3.7;57.2;25.7;26.2
01-01-2018;7.7;6.6;13.8;16.7;11.6;-0.6;21.7;-12;-7.7;-1.3;56.2;21.8;26.6
01-02-2018;8.1;5.2;17;17;9.6;-7.3;16.7;-8.6;-6.3;0.5;56.3;31.7;26.4
01-03-2018;7;6.8;15.1;17.6;8.4;-8.4;23.2;-11.2;-5.4;-2.4;58.6;30.7;26.7
01-04-2018;5;3.6;12.5;16.9;9.5;-5.3;23.6;-8.9;-7.1;-5.5;57.4;24.1;27.9
01-05-2018;7.4;8.9;11.9;18.1;12.3;-8.1;24.7;-10.7;-4.7;-3.8;61.8;32.4;29.3
01-06-2018;8.8;6;15.4;23.7;13.9;-6;24;-11.1;-6.2;-0.2;58;27.6;29
01-07-2018;9.1;10.2;17.6;18.2;9.4;-6.7;25.9;-9.8;-7;-0.9;63.1;32;29.7
01-08-2018;5.2;6.9;12.3;16.6;7.2;-7.3;29.1;-11;-4.1;-5.5;61.7;29.6;28.4
01-09-2018;6.3;5.4;13.6;12.1;7.4;-3.4;26.1;-8;-4;-1.1;60.2;31.6;27.7
01-10-2018;3.8;4;10.6;12.7;6.2;-6.5;27;-9.4;-8;-5.7;60.2;27.7;28.2
01-11-2018;4.2;8.5;13.4;6.3;1.4;-5.6;26.8;-5.1;-7.9;-6.4;58.2;29.7;26.2
01-12-2018;2.5;3.3;10.9;6.9;0.9;-5.3;22.2;-3.3;-7.4;-5.1;58.6;29.9;25.7
01-01-2019;3.3;7.3;12.2;7.7;-1.3;-6.9;20.8;-2.3;-6.6;-4.9;56.8;21.3;23.9
01-02-2019;2.8;4.9;12;6.4;0.5;-7.9;22.1;-3.4;-7.2;-6.1;59.5;28.8;24.6
01-03-2019;4.3;4.5;14.2;5;0.4;-7.1;20.3;-0.3;-5.3;-1.9;59.8;32.4;29.2
01-04-2019;3.8;7.9;10.2;5.9;0.9;-6.2;24.1;-2.8;-6.5;-3.7;56.8;25.9;28.7
01-05-2019;7.4;10.7;13.8;8;4.4;-4;26.5;-2.1;-7.4;0.6;58.5;32.1;30.7
01-06-2019;6.4;9;14.6;10.2;3.5;-5.8;24;-4.3;-8.3;-1.6;60.7;33.3;26.7
01-07-2019;2.1;6.3;9.2;9;-4.1;-6.1;29.5;-0.5;-6;-3;57.2;32.1;30.8
01-08-2019;6;11;15;11.6;-1.8;-13.3;24.2;1.2;-4.4;-0.4;59.5;38.8;28.2
01-09-2019;3.5;8.6;14.5;8.7;-5.7;-12.7;19.4;4.1;-4.5;-3.3;59;44.6;33.3
01-10-2019;2.1;7.1;11.6;3.9;-5.2;-8.9;25.3;5.8;-9.2;-5.1;55.2;34;29.8
01-11-2019;2.9;6.6;13.5;4.3;-4.7;-8.7;28;7.7;-12.7;-3.7;54.2;32;29.8
01-12-2019;3.4;7.1;11.7;5;-4.7;-4.8;31.1;6.2;-6.6;-0.6;58.4;40.8;30.8
01-01-2020;4;7.4;12;9.1;-0.9;-6.8;28.7;2.7;-5.4;-2.4;54.6;33.3;26.8
01-02-2020;4.6;7;15;5.5;-1.4;-4.1;26.6;6.3;-9.8;-2.1;59.7;33.6;31.8
01-03-2020;-0.1;5.4;10.6;4.6;-9.9;-7.4;24.7;10.7;-8.5;-6.5;57.5;36.8;28.4
01-04-2020;-6.8;4;2.7;-23.1;-21.7;-15.2;19.1;41.1;-21.3;-12.4;62.4;24.9;27.8
01-05-2020;-1.1;3.3;9.6;-36.3;-9.2;-20.8;20;19.4;-11.6;-7.9;58.8;37.3;32.3
01-06-2020;3.9;7.5;12.6;-33.4;2.3;-19;17.2;3.1;-4.4;-7;56.4;38.2;31.9
01-07-2020;3.2;3.9;11.2;-25.4;3;-13.9;16.6;7.6;-7.5;-5.3;54.7;34;30.9
01-08-2020;0.5;3.1;12;-29;-6.2;-13.1;21.1;14.7;-7.6;-6.9;62.4;37.1;33
01-09-2020;0.8;2.5;10.9;-33.7;-3.5;-11.8;21.2;14.8;-13.1;-6.7;59.6;37.6;29.2
01-10-2020;0.8;3.1;12;-31.5;-7.8;-13.8;21.3;21.3;-7;-4.1;57.2;34.3;30.9
01-11-2020;-1.3;4.6;10.7;-28.9;-16.1;-13.5;21.8;28.2;-8.4;-4.6;61.6;38.8;34.8
01-12-2020;2.5;4.4;11.1;-28.5;-2.1;-14.4;24.2;6.9;-4.1;-3.5;57.2;41.1;31.6
01-01-2021;3.5;5.6;12.6;-30.7;-0.9;-18.9;18.9;11.5;-7.2;-3.4;55.3;39.7;35.6
01-02-2021;3.4;6;12.8;-33.9;-5.2;-19.2;24.6;6.9;-5.7;-0.1;58.3;44;36.7
01-03-2021;3.8;3.3;11.8;-35.6;-1.8;-14.9;28.4;2;-2.8;1.8;57;42.6;35
01-04-2021;7.4;4.1;13.1;-28.2;7.4;-12;31.4;-8.7;-1.8;4.8;58.8;41.8;35.7
01-05-2021;7.8;7.8;14.4;-16.7;8.5;-5.7;28.1;-11.4;-0.3;0.6;55.4;41.1;35.6
01-06-2021;8.1;6.3;12.4;-10.3;10.3;2.5;29.6;-11.3;-7.6;3.3;54.2;44.2;36.7
01-07-2021;7.4;7.6;11.2;-5.9;9.3;4.3;28.7;-14.4;-9;1.7;55.4;40.3;35.8
01-08-2021;7.1;7.1;13.5;0.4;8.6;2.4;26.8;-13.3;-7.7;-0.8;57.8;45.5;34.8
01-09-2021;10.1;9.6;16.2;10.4;14;9.1;26.7;-17.6;-9.2;0.7;53.3;42.7;32.7
01-10-2021;5.4;2.8;9.8;7.1;9.7;14.8;37;-11.3;-12.9;-0.8;53.8;38.1;35.1
01-11-2021;0.2;1.9;5.7;1;-3.2;24.7;43.4;-6.2;-15.3;-3.3;58;37.5;33.4
01-12-2021;0.2;0.9;9.8;-2.6;-3.7;27.7;36.1;-3.7;-14.8;-6.1;62.2;40.4;32.7
01-01-2022;1;3.2;9.5;-5.2;-3.2;28;35.4;-2.6;-11.9;-5.5;58.6;39.6;33
01-02-2022;0.4;2.3;4.3;-6.1;0.5;36;32.9;-7.2;-17;-5.6;57.1;39.5;33.1
01-03-2022;-11.5;-5.7;-5.8;-18.4;-26;41.5;57.6;7;-16.1;-8.7;64.6;38.1;34.5
01-04-2022;-14.3;-14;-8.4;-29.1;-22.2;50.8;42.4;11;-31;-12.7;57.9;29.8;22.9
01-05-2022;-14.6;-14.8;-6.1;-37.8;-23.2;54.4;37.7;9.1;-30.1;-14.5;62.4;30.1;28.5
01-06-2022;-16.4;-17.3;-7.8;-42.1;-23.5;63.6;28.2;12.6;-33;-16.9;61.4;25.4;24.6
01-07-2022;-17.3;-21.3;-7.2;-45.5;-23;66.7;22.5;18.1;-30.8;-17.5;60.9;26;18.4
01-08-2022;-14.3;-21.5;-4.6;-48.3;-13.7;71.2;0.8;15.8;-37.7;-17.5;63;26.9;23.7
01-09-2022;-20.2;-29.4;-9.2;-55.6;-22.4;73.3;17.8;17.9;-44;-20;60.3;16.6;16.4
01-10-2022;-24.4;-32.1;-14.1;-64.1;-24.3;70.9;18.9;31.3;-50.7;-27.4;64.9;12.3;18.5
01-11-2022;-18.8;-32.4;-4.9;-60;-12.1;72.6;6.4;25.7;-42.3;-25.7;59.7;14.2;19.4
01-12-2022;-17.3;-30.9;-5.3;-56.5;-11.7;70.8;-0.9;30.3;-40.3;-21.5;63.6;18.4;17.7
01-01-2023;-13.1;-26.2;-1.2;-54.9;-6.3;62.6;-11;27.4;-41.9;-18.9;64.3;26.6;21.1
01-02-2023;-12.9;-27;-0.4;-49.7;-6.4;63.1;-8;28.4;-41.8;-17.9;64.3;23.8;19.8
01-03-2023;-11.7;-31.2;0.4;-44.5;-0.7;61;-8.5;18.6;-39.6;-15.5;64.4;22;19.8
01-04-2023;-8.3;-21.1;2;-36.1;-3.2;57.4;-11.5;20;-32.5;-11;57.9;22;19.6
01-05-2023;-5.6;-23.7;3.6;-26.6;5.6;51.2;-19.3;14.1;-34.2;-8.1;61.2;24.5;20.1
01-06-2023;-3.7;-18.8;5.1;-15;5.1;46.2;-17.3;8.8;-30.9;-6.4;60;29.1;25.6
01-07-2023;-4.4;-16.2;3.6;-12.6;4.6;45.4;-12.7;11.3;-29.9;-9.8;60.8;26.9;24.8
01-08-2023;-5;-15.2;2;-13.4;2.4;37.7;-12.1;7;-30.1;-9.2;61.8;24.8;22.6
01-09-2023;-7.4;-17.5;-0.2;-16.8;-2;34.6;-3.2;10.3;-28.3;-9.7;63.1;27.6;20.3
01-10-2023;-7.7;-17.4;2.5;-11.6;-4.7;28.1;-0.8;11.4;-27.6;-11.3;63;27.5;21.9
01-11-2023;-6.3;-14;5.2;-11.2;-5.8;27.4;-1.3;11.5;-25.9;-10.6;69.2;29.4;23
01-12-2023;-7.9;-17.5;1;-17.4;-6.6;23.1;-2.5;13.9;-24.3;-8.3;63.4;22.9;18.5
01-01-2024;-4.4;-11.7;4.9;-10;-3.6;22.8;2.8;10.7;-21.6;-7.3;62.8;22.4;20.7
01-02-2024;-3.8;-10.6;5.2;-7.1;-2.4;15.7;2.4;12;-22;-7.3;62.6;27.1;22.4
